aadhar_no,name,father_name,gender,date_of_birth,region
9632299386,Ruchita Mane,Laxman Mane,Female,16-10-1989,Ghatkopar
7025344722,Swapnali Pawar,Sitaram Pawar,Female,12-03-1999,Thane
8739627096,Suraj Shinde,Anand Shinde,Male,09-06-2001,Ghatkopar
8542012607,Priya More,Prakash More,Female,23-07-1974,Ghatkopar
5985638439,Aditi Musunur,Yash Musunur,Female,24-01-1985,Thane
9854526607,Aditya Sujeet,Sunil Sujeet,Male,10-02-1989,Kharghar
7797117353,Amrish Iiyas,Iyer Iiyas,Male,11-03-1992,Ghatkopar
9281320553,Arprit Ghosh,Vivek Ghosh,Male,14-04-1995,Kharghar
8536743000,Vijay Sitaram,Prajyot Sitaram,Male,15-08-1999,Ghatkopar
